Disease,Specialization
Bird flu (avian influenza),
Primary aldosteronism,Endocrine Surgeon
Ascariasis,
Arteriovenous fistula,Vascular Surgeon
Airplane ear,
Antisocial personality disorder,
Hair loss,Dermatopathologist
Atrioventricular canal defect,
Albinism,
ACL injury,Sports Medicine Specialist
Drug addiction (substance use disorder),Psychiatrist
Latex allergy,Critical Care Specialist
Tongue-tie (ankyloglossia),Oral and Maxillofacial Surgeon
Acute kidney failure,Nephrologist
Atrioventricular nodal reentry tachycardia (AVNRT),Cardiac Electrophysiologist
Bartholin's cyst,
Mesenteric lymphadenitis,
Soy allergy,
Attention-deficit/hyperactivity disorder (ADHD) in children,Family Physician
Dry socket,
Psoriatic arthritis,Internist
Coarctation of the aorta,Pediatric Cardiologist
Anthrax,
Nicotine dependence,Psychologist
Frozen shoulder,Sports Medicine Specialist
Shellfish allergy,
Takayasu's arteritis,General Surgeon
Autoimmune hepatitis,Internist
Allergies,Immunogeneticist
Acute myelogenous leukemia,Oncologist
Aphasia,Neurologic Communicative Disorder Specialist
Atrial septal defect,Interventional Cardiologist
Frozen shoulder,Orthopedic Surgeon
Anorgasmia in women,
Angina,Interventional Cardiologist
Angelman syndrome,Neurologist
Thumb arthritis,Orthopedic Surgeon
Separated shoulder,Orthopedic Surgeon
Separated shoulder,Sports Medicine Specialist
ARDS,Critical Care Specialist
Egg allergy,
ARDS,Clinical Informaticist
Atrial fibrillation,Cardiologist
Amyloidosis,Oncologist
Agoraphobia,
Ataxia,Neurologist
Infant reflux,
Lazy eye (amblyopia),Ophthalmologist
Athlete's foot,
Atrioventricular nodal reentry tachycardia (AVNRT),Cardiologist
Anterior prolapse (cystocele),Urogynecologist
Sprained ankle,Sports Medicine Specialist
Amyloidosis,Internist
Astigmatism,
HIV/AIDS,Infectious Disease Specialist
Thoracic aortic aneurysm,Cardiologist
Radiation sickness,
Acute coronary syndrome,Interventional Cardiologist
Aortic valve stenosis,Echocardiographer
Acute sinusitis,Otolaryngologist
Dissociative disorders,
Abdominal aortic aneurysm,General Surgeon
Allergies,Laboratory Immunologist
Viral hemorrhagic fevers,
Aortic dissection,General Surgeon
Rheumatoid arthritis,Rheumatologist
Acute myelogenous leukemia,Hematologist
Exercise-induced asthma,Family Physician
Juvenile idiopathic arthritis,Pediatric Rheumatologist
Castleman disease,Hematologist
Pheochromocytoma,Oncologist
Aortic valve regurgitation,Cardiologist
Adult Still's disease,
Autoimmune hepatitis,Gastroenterologist (Transplant Hepatologist)
Asthma attack,Allergist-Immunologist
Acne,Dermatologist
Autoimmune hepatitis,Gastroenterologist
Nickel allergy,
Acute kidney failure,Critical Care Specialist
Penicillin allergy,
Ameloblastoma,Oral and Maxillofacial Surgeon
Astrocytoma,Radiation Oncologist
Amnesia,
Childhood asthma,Pediatric Pulmonologist
Ehrlichiosis,
Adenomyosis,Gynecologist
Anal cancer,Radiation Oncologist
Sweet's syndrome,
Septic arthritis,Pediatric Infectious Disease Specialist
Angiosarcoma,General Surgeon
Aplastic anemia,Hematologist / Oncologist
Ambiguous genitalia,
Asthma,Pulmonologist
Adenomyosis,Reproductive Endocrinologist
Ankylosing spondylitis,Internist
Acoustic neuroma,Radiation Oncologist
Reactive attachment disorder,
Food allergy,Allergist-Immunologist
Latex allergy,Internist
Osteoarthritis,Orthopedic Surgeon
Amniotic fluid embolism,
Dust mite allergy,
Anal itching,
Autonomic neuropathy,Neurologist
Aortic valve disease,Cardiologist
Anterior prolapse (cystocele),Gynecologist
Atopic dermatitis (eczema),Dermatologist
Childhood schizophrenia,
Atypical depression,
Ampullary cancer,Surgical Oncologist
Alcoholic hepatitis,Gastroenterologist (Transplant Hepatologist)
Castleman disease,Internist
Drug addiction (substance use disorder),Neurologist
Mold allergy,
Ankylosing spondylitis,Rheumatologist
Ampullary cancer,Hepatobiliary and Pancreas Surgeon
Heart arrhythmias,Cardiovascular Surgeon
Acute kidney failure,Internist
Compulsive gambling,
Brain aneurysm,Neurosurgeon
Adult attention-deficit/hyperactivity disorder (ADHD),
Psoriatic arthritis,Rheumatologist
Occupational asthma,Pulmonologist
Antibiotic-associated diarrhea,
Occupational asthma,Occupational Medicine Specialist
Arthritis,Rheumatologist
Age spots (liver spots),Dermatologist
Alcohol poisoning,
Arteriosclerosis / atherosclerosis,Endocrinologist
Chagas disease,
Appendicitis,General Surgeon
Aspergillosis,
Coarctation of the aorta,Echocardiographer
Gout,Rheumatologist
Wheat allergy,
Arteriovenous fistula,General Surgeon
Atopic dermatitis (eczema),Pediatrician
Alpha-gal syndrome,
Coarctation of the aorta,Interventional Cardiologist
Hay fever,Allergist-Immunologist
Gout,Internist
Atrial fibrillation,Echocardiographer
Peanut allergy,
Abdominal aortic aneurysm,Vascular Surgeon
Alcohol intolerance,
Castleman disease,Oncologist
Absence seizure,
Fetal alcohol syndrome,
Aortic dissection,Vascular Surgeon
HIV/AIDS,Internist
ACL injury,Orthopedic Surgeon
Latex allergy,Allergist-Immunologist
Asthma,Sleep Medicine Specialist
Asbestosis,
Atrial septal defect,Pediatric Cardiologist
Hay fever,Internist
Milk allergy,
Acanthosis nigricans,
Acute liver failure,Internist
Hair loss,Dermatologist
Reactive arthritis,
Pet allergy,
Anaphylaxis,Emergency Medicine Physician
Aortic valve regurgitation,Echocardiographer
Amyotrophic lateral sclerosis (ALS),Neurologist
Aortic valve stenosis,Cardiologist
Takayasu's arteritis,Vascular Surgeon
Amenorrhea,
Osteoarthritis,Sports Medicine Specialist
Actinic keratosis,
Arteriosclerosis / atherosclerosis,Internist
Acute liver failure,Gastroenterologist
Atrial septal defect,Echocardiographer
Aphasia,Speech-Language Pathologist
Vasculitis,Rheumatologist
Popliteal artery aneurysm,General Surgeon
Adnexal tumors,Pediatric Surgeon
Atrial flutter,Cardiac Electrophysiologist
Popliteal artery aneurysm,Vascular Surgeon
Aortic aneurysm,General Surgeon
Atrial flutter,Cardiologist
Aortic aneurysm,Vascular Surgeon
Aneurysms,Vascular Surgeon
Adnexal tumors,General Surgeon
Aneurysms,General Surgeon
Benign adrenal tumors,Radiologist
