PolicyName,Policy_Id
1 Cr Sum Insured **,2027227825
Activ Assure - Diamond,-1084086665
Activ Health Enhance,-1099143490
Activ Health Enhance (Diabetes),-1434965509
Activ Health Enhance (Asthma),-347591022
Activ Health Enhance (Hypertension),1915985481
Activ Assure – Diamond with Super NCB,2032257144
Activ Assure – Diamond with Unlimited Reload,-654602844
Activ Assure – Diamond with Super NCB and Unlimited Reload,1091942379
Individual Health Guard,1090778527
Health Ensure,-371215566
Option 1 - Maxima Restore Super,1488220532
Option 2 - Early Cover,-939072041
Option 3 – Super Care,-1524301547
Edelweiss Health Insurance- Silver (Health 241 Add-on),-1362059519
Edelweiss Health Insurance- Gold (Health 241 Add-on),-1954978341
Edelweiss Health Insurance- Platinum (Health 241 Add-on),1316085026
Edelweiss Health Insurance Silver,150818794
Edelweiss Health Insurance Gold,-230425396
Edelweiss Health Insurance Platinum,-243620746
Health Total Vital,548339033
My:health Suraksha Platinum Smart,271518754
Optima Restore,935323703
Easy Health Individual Standard,479411114
Easy Health Individual Exclusive,1385190880
Easy Health Individual Premium,-1587053373
Health Wallet,-1932753560
Energy Silver with Co-pay,-2144182893
Energy Silver,959962113
Energy Gold,-865483121
Energy Gold with Co-pay,-900459437
Click 2 protect health,242179997
Individual Health Protector,1439275131
Kotak Health Care – Excel (Including Optional Pack 1),-527977695
Kotak Health Care – Premium (Including Optional Pack 1),707827256
Elite Combo,1269453420
Elite,1043483189
Basic,-255352362
Supreme,358555785
E Connect,317272029
ProHealth - Protect,2100499667
ProHealth - Plus,1110669185
ProHealth - Preferred,-723206117
ProHealth - Premier,1093513084
Health Companion with Recharge (Money Saver),939059431
Health Pulse Enhanced,-322711051
Health Companion with Health Recharge (Double Dhamaka),-1914729169
Health Companion,43189011
Go Active,838125771
Individual Mediclaim Policy,1312574301
Health QuBE Basic,1035847345
Health QuBE SuperSaver,248204181
Health QuBE Comprehensive,-1388342704
Health Gain,311015371
NCB Super Premium,1430322480
Care,-131521013
Joy Today,-951957619
Care Freedom,-632886435
Joy Tomorrow,1970886496
Care with Unlimited Recharge,1295092866
NCB Super premium with UAR,-385088695
Care Global (Global Coverage),998436638
Care Freedom with Health-Checkup,1706301314
Care Heart,1181837005
Care Global with Global Coverage including USA,-807941271
Lifeline Classic,-197854801
Lifeline Elite,-1697552663
Lifeline Supreme,1194478150
Medi Classic,244814815
Diabetes Safe Plan-B,-330726420
Star Comprehensive,562706591
Diabetes Safe Plan-A,-1349249849
Cancer Care,-1323411191
Medicare,71831266
Medicare protect,1883150752
Medicare Premier,-1928138994
Complete Healthcare Insurance Privilege,444927378
Complete Healthcare Insurance Essential,-2095244863
Complete Healthcare Insurance Basic,1067825134
