CompanyName,PolicyName
Raheja QBE,Health QuBE Basic
Raheja QBE,Health QuBE SuperSaver
Raheja QBE,Health QuBE Comprehensive
Royal Sundaram,Lifeline Classic
Royal Sundaram,Lifeline Elite
Royal Sundaram,Lifeline Supreme
Kotak General Insurance,Kotak Health Care – Excel (Including Optional Pack 1)
Kotak General Insurance,Kotak Health Care – Premium (Including Optional Pack 1)
Oriental,Individual Mediclaim Policy
Edelweiss,Edelweiss Health Insurance- Silver (Health 241 Add-on)
Edelweiss,Edelweiss Health Insurance- Gold (Health 241 Add-on)
Edelweiss,Edelweiss Health Insurance- Platinum (Health 241 Add-on)
Edelweiss,Edelweiss Health Insurance Silver
Edelweiss,Edelweiss Health Insurance Gold
Edelweiss,Edelweiss Health Insurance Platinum
Reliance,Health Gain
Tata AIG,Medicare
Tata AIG,Medicare protect
Tata AIG,Medicare Premier
DIGIT,Option 1 - Maxima Restore Super
DIGIT,Option 2 - Early Cover
DIGIT,Option 3 – Super Care
Iffco Tokio,Individual Health Protector
Max Bupa,Health Companion with Recharge (Money Saver)
Max Bupa,Health Pulse Enhanced
Max Bupa,Health Companion with Health Recharge (Double Dhamaka)
Max Bupa,Health Companion
Max Bupa,Go Active
ManipalCigna,ProHealth - Protect
ManipalCigna,ProHealth - Plus
ManipalCigna,ProHealth - Preferred
ManipalCigna,ProHealth - Premier
Future Generali,Health Total Vital
Religare,NCB Super Premium
Religare,Care
Religare,Joy Today
Religare,Care Freedom
Religare,Joy Tomorrow
Religare,Care with Unlimited Recharge
Religare,NCB Super premium with UAR
Religare,Care Global (Global Coverage)
Religare,Care Freedom with Health-Checkup
Religare,Care Heart
Religare,Care Global with Global Coverage including USA
HDFC ERGO Health,Optima Restore
HDFC ERGO Health,Easy Health Individual Standard
HDFC ERGO Health,Easy Health Individual Exclusive
HDFC ERGO Health,Easy Health Individual Premium
HDFC ERGO Health,Health Wallet
HDFC ERGO Health,Energy Silver with Co-pay
HDFC ERGO Health,Energy Silver
HDFC ERGO Health,Energy Gold
HDFC ERGO Health,Energy Gold with Co-pay
Universal Sompo,Complete Healthcare Insurance Privilege
Universal Sompo,Complete Healthcare Insurance Essential
Universal Sompo,Complete Healthcare Insurance Basic
Aditya Birla,1 Cr Sum Insured **
Aditya Birla,Activ Assure - Diamond
Aditya Birla,Activ Health Enhance
Aditya Birla,Activ Health Enhance (Diabetes)
Aditya Birla,Activ Health Enhance (Asthma)
Aditya Birla,Activ Health Enhance (Hypertension)
Aditya Birla,Activ Assure – Diamond with Super NCB
Aditya Birla,Activ Assure – Diamond with Unlimited Reload
Aditya Birla,Activ Assure – Diamond with Super NCB and Unlimited Reload
Star Health,Medi Classic
Star Health,Diabetes Safe Plan-B
Star Health,Star Comprehensive
Star Health,Diabetes Safe Plan-A
Star Health,Cancer Care
Liberty General Insurance,Elite Combo
Liberty General Insurance,Elite
Liberty General Insurance,Basic
Liberty General Insurance,Supreme
Liberty General Insurance,E Connect
Bajaj Allianz,Individual Health Guard
Bajaj Allianz,Health Ensure
HDFC Life,Click 2 protect health
HDFC ERGO,My:health Suraksha Platinum Smart
